datetime,symbol,open,high,low,close,volume
2025-07-24 17:55:00,OANDA:XAUUSD,3372.54,3373.58,3371.925,3373.245,2765.0
2025-07-24 18:00:00,OANDA:XAUUSD,3373.255,3375.79,3373.255,3374.43,2406.0
2025-07-24 18:05:00,OANDA:XAUUSD,3374.4,3377.01,3374.04,3377.01,2285.0
2025-07-24 18:10:00,OANDA:XAUUSD,3377.015,3377.475,3375.255,3376.405,2593.0
2025-07-24 18:15:00,OANDA:XAUUSD,3376.385,3376.385,3374.465,3375.535,2806.0
2025-07-24 18:20:00,OANDA:XAUUSD,3375.52,3376.425,3373.855,3375.625,2729.0
2025-07-24 18:25:00,OANDA:XAUUSD,3375.66,3375.705,3372.445,3373.7,3792.0
2025-07-24 18:30:00,OANDA:XAUUSD,3373.66,3374.13,3371.525,3372.75,3079.0
2025-07-24 18:35:00,OANDA:XAUUSD,3372.76,3374.68,3372.37,3372.835,2913.0
2025-07-24 18:40:00,OANDA:XAUUSD,3372.86,3373.475,3370.935,3370.935,2415.0
2025-07-24 18:45:00,OANDA:XAUUSD,3370.94,3372.73,3370.355,3372.47,2060.0
2025-07-24 18:50:00,OANDA:XAUUSD,3372.465,3374.6,3370.63,3374.21,2680.0
2025-07-24 18:55:00,OANDA:XAUUSD,3374.16,3375.205,3373.69,3374.67,2340.0
2025-07-24 19:00:00,OANDA:XAUUSD,3374.675,3375.35,3373.54,3373.74,2486.0
2025-07-24 19:05:00,OANDA:XAUUSD,3373.745,3374.935,3373.215,3373.545,2163.0
2025-07-24 19:10:00,OANDA:XAUUSD,3373.51,3374.785,3373.07,3373.495,1819.0
2025-07-24 19:15:00,OANDA:XAUUSD,3373.475,3374.105,3372.345,3372.495,2477.0
2025-07-24 19:20:00,OANDA:XAUUSD,3372.405,3372.695,3371.125,3372.3,1862.0
2025-07-24 19:25:00,OANDA:XAUUSD,3372.35,3373.35,3372.345,3372.64,1854.0
2025-07-24 19:30:00,OANDA:XAUUSD,3372.635,3373.91,3372.305,3373.435,1802.0
2025-07-24 19:35:00,OANDA:XAUUSD,3373.44,3373.46,3371.325,3371.455,1919.0
2025-07-24 19:40:00,OANDA:XAUUSD,3371.44,3371.57,3370.01,3371.355,1726.0
2025-07-24 19:45:00,OANDA:XAUUSD,3371.385,3371.895,3370.77,3371.235,1510.0
2025-07-24 19:50:00,OANDA:XAUUSD,3371.205,3373.03,3371.2,3372.465,1776.0
2025-07-24 19:55:00,OANDA:XAUUSD,3372.43,3372.43,3369.685,3370.015,1723.0
2025-07-24 20:00:00,OANDA:XAUUSD,3370.035,3370.175,3367.985,3369.77,2303.0
2025-07-24 20:05:00,OANDA:XAUUSD,3369.9,3370.895,3369.18,3370.88,1550.0
2025-07-24 20:10:00,OANDA:XAUUSD,3370.825,3371.425,3370.385,3370.735,1155.0
2025-07-24 20:15:00,OANDA:XAUUSD,3370.73,3370.85,3368.43,3368.44,1428.0
2025-07-24 20:20:00,OANDA:XAUUSD,3368.435,3368.78,3367.36,3367.91,1526.0
2025-07-24 20:25:00,OANDA:XAUUSD,3367.92,3368.205,3366.965,3367.015,1973.0
2025-07-24 20:30:00,OANDA:XAUUSD,3367.0,3367.65,3366.415,3366.925,1352.0
2025-07-24 20:35:00,OANDA:XAUUSD,3366.875,3368.565,3366.36,3368.405,1336.0
2025-07-24 20:40:00,OANDA:XAUUSD,3368.395,3369.945,3367.67,3369.2,1476.0
2025-07-24 20:45:00,OANDA:XAUUSD,3369.195,3369.845,3368.13,3368.185,1371.0
2025-07-24 20:50:00,OANDA:XAUUSD,3368.195,3369.46,3367.87,3369.065,1504.0
2025-07-24 20:55:00,OANDA:XAUUSD,3369.08,3371.915,3368.98,3371.7,2710.0
2025-07-24 21:00:00,OANDA:XAUUSD,3371.57,3371.71,3370.74,3371.365,2151.0
2025-07-24 21:05:00,OANDA:XAUUSD,3371.37,3371.515,3370.465,3371.33,1351.0
2025-07-24 21:10:00,OANDA:XAUUSD,3371.325,3371.39,3370.67,3371.025,1250.0
2025-07-24 21:15:00,OANDA:XAUUSD,3370.995,3371.565,3369.97,3370.005,981.0
2025-07-24 21:20:00,OANDA:XAUUSD,3369.945,3369.945,3368.725,3369.36,1039.0
2025-07-24 21:25:00,OANDA:XAUUSD,3369.345,3370.165,3369.075,3370.095,1507.0
2025-07-24 21:30:00,OANDA:XAUUSD,3370.08,3370.3,3368.59,3368.72,1446.0
2025-07-24 21:35:00,OANDA:XAUUSD,3368.695,3368.7,3367.73,3368.135,1173.0
2025-07-24 21:40:00,OANDA:XAUUSD,3368.12,3368.275,3367.59,3368.07,792.0
2025-07-24 21:45:00,OANDA:XAUUSD,3368.05,3368.92,3367.725,3368.04,995.0
2025-07-24 21:50:00,OANDA:XAUUSD,3368.05,3369.56,3367.98,3369.37,716.0
2025-07-24 21:55:00,OANDA:XAUUSD,3369.355,3369.665,3369.055,3369.485,620.0
2025-07-24 22:00:00,OANDA:XAUUSD,3369.47,3372.34,3369.47,3371.965,899.0
2025-07-24 22:05:00,OANDA:XAUUSD,3371.985,3373.215,3371.945,3373.065,1417.0
2025-07-24 22:10:00,OANDA:XAUUSD,3372.995,3373.47,3372.45,3372.64,1433.0
2025-07-24 22:15:00,OANDA:XAUUSD,3372.675,3373.475,3372.505,3372.975,1248.0
2025-07-24 22:20:00,OANDA:XAUUSD,3373.0,3373.08,3371.46,3371.46,848.0
2025-07-24 22:25:00,OANDA:XAUUSD,3371.365,3372.22,3371.225,3372.01,922.0
2025-07-24 22:30:00,OANDA:XAUUSD,3372.015,3372.465,3371.9,3372.35,1051.0
2025-07-24 22:35:00,OANDA:XAUUSD,3372.34,3372.905,3371.89,3372.34,943.0
2025-07-24 22:40:00,OANDA:XAUUSD,3372.335,3372.585,3371.445,3371.775,924.0
2025-07-24 22:45:00,OANDA:XAUUSD,3371.765,3372.45,3371.765,3371.99,1152.0
2025-07-24 22:50:00,OANDA:XAUUSD,3372.0,3372.905,3372.0,3372.785,845.0
2025-07-24 22:55:00,OANDA:XAUUSD,3372.78,3373.16,3372.195,3372.305,1637.0
2025-07-24 23:00:00,OANDA:XAUUSD,3372.315,3372.705,3371.635,3371.835,1574.0
2025-07-24 23:05:00,OANDA:XAUUSD,3371.86,3372.53,3371.67,3372.41,1396.0
2025-07-24 23:10:00,OANDA:XAUUSD,3372.42,3372.43,3371.655,3371.7,972.0
2025-07-24 23:15:00,OANDA:XAUUSD,3371.77,3372.47,3371.695,3372.285,1304.0
2025-07-24 23:20:00,OANDA:XAUUSD,3372.24,3372.43,3371.515,3371.63,1301.0
2025-07-24 23:25:00,OANDA:XAUUSD,3371.645,3371.65,3370.08,3370.54,2258.0
2025-07-24 23:30:00,OANDA:XAUUSD,3370.65,3370.75,3369.925,3370.16,474.0
2025-07-24 23:35:00,OANDA:XAUUSD,3370.055,3371.3,3369.92,3370.245,477.0
2025-07-24 23:40:00,OANDA:XAUUSD,3370.22,3370.46,3369.645,3369.82,311.0
2025-07-24 23:45:00,OANDA:XAUUSD,3369.84,3369.92,3369.535,3369.86,318.0
2025-07-24 23:50:00,OANDA:XAUUSD,3369.85,3369.975,3369.145,3369.22,459.0
2025-07-24 23:55:00,OANDA:XAUUSD,3369.295,3370.2,3368.99,3369.8,576.0
2025-07-25 00:00:00,OANDA:XAUUSD,3369.825,3370.195,3369.32,3369.58,382.0
2025-07-25 00:05:00,OANDA:XAUUSD,3369.565,3369.975,3369.07,3369.595,465.0
2025-07-25 00:10:00,OANDA:XAUUSD,3369.535,3369.925,3368.385,3368.5,464.0
2025-07-25 00:15:00,OANDA:XAUUSD,3368.565,3368.8,3367.5,3367.5,443.0
2025-07-25 00:20:00,OANDA:XAUUSD,3367.515,3368.01,3367.38,3367.54,290.0
2025-07-25 00:25:00,OANDA:XAUUSD,3367.66,3368.74,3367.52,3368.71,427.0
2025-07-25 01:30:00,OANDA:XAUUSD,3369.45,3369.45,3369.45,3369.45,1.0
2025-07-25 01:35:00,OANDA:XAUUSD,3369.51,3369.615,3367.2,3367.51,141.0
2025-07-25 01:40:00,OANDA:XAUUSD,3367.535,3367.8,3367.03,3367.16,202.0
2025-07-25 01:45:00,OANDA:XAUUSD,3367.215,3367.35,3366.16,3366.71,292.0
2025-07-25 01:50:00,OANDA:XAUUSD,3366.675,3367.625,3366.665,3367.23,321.0
2025-07-25 01:55:00,OANDA:XAUUSD,3367.245,3367.34,3365.205,3366.64,1107.0
2025-07-25 02:00:00,OANDA:XAUUSD,3366.56,3366.93,3365.945,3366.315,465.0
2025-07-25 02:05:00,OANDA:XAUUSD,3366.26,3366.985,3365.85,3366.475,317.0
2025-07-25 02:10:00,OANDA:XAUUSD,3366.55,3367.21,3366.36,3366.735,253.0
2025-07-25 02:15:00,OANDA:XAUUSD,3366.78,3367.515,3366.715,3367.205,329.0
2025-07-25 02:20:00,OANDA:XAUUSD,3367.26,3367.465,3366.76,3367.1,438.0
2025-07-25 02:25:00,OANDA:XAUUSD,3367.13,3369.505,3367.045,3368.93,371.0
2025-07-25 02:30:00,OANDA:XAUUSD,3368.91,3370.25,3368.435,3368.715,646.0
2025-07-25 02:35:00,OANDA:XAUUSD,3368.775,3371.08,3368.385,3370.455,578.0
2025-07-25 02:40:00,OANDA:XAUUSD,3370.465,3371.44,3370.455,3370.755,369.0
2025-07-25 02:45:00,OANDA:XAUUSD,3370.705,3370.765,3370.235,3370.565,241.0
2025-07-25 02:50:00,OANDA:XAUUSD,3370.505,3370.585,3369.915,3370.075,293.0
2025-07-25 02:55:00,OANDA:XAUUSD,3370.085,3370.085,3367.9,3368.16,531.0
2025-07-25 03:00:00,OANDA:XAUUSD,3368.125,3369.06,3366.855,3368.875,537.0
2025-07-25 03:05:00,OANDA:XAUUSD,3368.875,3369.665,3368.545,3369.645,245.0
2025-07-25 03:10:00,OANDA:XAUUSD,3369.65,3370.235,3369.565,3369.565,193.0
2025-07-25 03:15:00,OANDA:XAUUSD,3369.58,3369.775,3368.455,3368.62,349.0
2025-07-25 03:20:00,OANDA:XAUUSD,3368.64,3369.475,3368.64,3369.285,267.0
2025-07-25 03:25:00,OANDA:XAUUSD,3369.265,3370.02,3369.265,3369.435,424.0
2025-07-25 03:30:00,OANDA:XAUUSD,3369.485,3370.49,3368.455,3369.055,747.0
2025-07-25 03:35:00,OANDA:XAUUSD,3369.165,3370.11,3368.945,3369.99,645.0
2025-07-25 03:40:00,OANDA:XAUUSD,3369.92,3370.735,3369.165,3370.465,715.0
2025-07-25 03:45:00,OANDA:XAUUSD,3370.415,3372.07,3370.125,3371.69,869.0
2025-07-25 03:50:00,OANDA:XAUUSD,3371.705,3372.225,3371.495,3371.935,350.0
2025-07-25 03:55:00,OANDA:XAUUSD,3371.93,3372.155,3371.59,3371.895,576.0
2025-07-25 04:00:00,OANDA:XAUUSD,3371.905,3372.115,3371.27,3371.89,610.0
2025-07-25 04:05:00,OANDA:XAUUSD,3371.885,3373.045,3371.675,3372.135,303.0
2025-07-25 04:10:00,OANDA:XAUUSD,3372.11,3372.34,3371.17,3372.015,299.0
2025-07-25 04:15:00,OANDA:XAUUSD,3372.175,3373.495,3371.375,3371.655,509.0
2025-07-25 04:20:00,OANDA:XAUUSD,3371.66,3372.245,3370.945,3371.95,481.0
2025-07-25 04:25:00,OANDA:XAUUSD,3372.07,3372.285,3371.675,3372.255,259.0
2025-07-25 04:30:00,OANDA:XAUUSD,3372.285,3372.845,3370.915,3371.81,895.0
2025-07-25 04:35:00,OANDA:XAUUSD,3371.855,3372.675,3369.28,3369.465,830.0
2025-07-25 04:40:00,OANDA:XAUUSD,3369.475,3371.53,3369.05,3370.105,982.0
2025-07-25 04:45:00,OANDA:XAUUSD,3370.13,3370.455,3368.045,3368.045,956.0
2025-07-25 04:50:00,OANDA:XAUUSD,3368.08,3368.38,3367.055,3367.415,1073.0
2025-07-25 04:55:00,OANDA:XAUUSD,3367.575,3368.125,3366.47,3367.87,772.0
2025-07-25 05:00:00,OANDA:XAUUSD,3367.88,3368.405,3367.68,3367.805,593.0
2025-07-25 05:05:00,OANDA:XAUUSD,3367.8,3368.31,3366.715,3367.41,911.0
2025-07-25 05:10:00,OANDA:XAUUSD,3367.415,3368.725,3366.925,3368.71,619.0
2025-07-25 05:15:00,OANDA:XAUUSD,3368.59,3369.95,3368.565,3369.91,970.0
2025-07-25 05:20:00,OANDA:XAUUSD,3369.935,3370.775,3369.725,3370.755,763.0
2025-07-25 05:25:00,OANDA:XAUUSD,3370.76,3371.71,3370.44,3370.485,1427.0
2025-07-25 05:30:00,OANDA:XAUUSD,3370.525,3370.595,3367.92,3368.855,1535.0
2025-07-25 05:35:00,OANDA:XAUUSD,3368.865,3368.89,3367.05,3367.385,896.0
2025-07-25 05:40:00,OANDA:XAUUSD,3367.375,3367.69,3365.445,3366.185,1113.0
2025-07-25 05:45:00,OANDA:XAUUSD,3366.23,3366.71,3364.77,3365.605,678.0
2025-07-25 05:50:00,OANDA:XAUUSD,3365.615,3365.685,3363.645,3365.2,723.0
2025-07-25 05:55:00,OANDA:XAUUSD,3365.29,3366.475,3365.165,3366.45,606.0
2025-07-25 06:00:00,OANDA:XAUUSD,3366.41,3366.9,3363.635,3363.875,820.0
2025-07-25 06:05:00,OANDA:XAUUSD,3363.87,3365.055,3363.42,3363.745,938.0
2025-07-25 06:10:00,OANDA:XAUUSD,3363.78,3364.24,3363.525,3363.795,537.0
2025-07-25 06:15:00,OANDA:XAUUSD,3363.77,3364.345,3363.185,3363.55,625.0
2025-07-25 06:20:00,OANDA:XAUUSD,3363.545,3364.275,3363.14,3363.85,550.0
2025-07-25 06:25:00,OANDA:XAUUSD,3363.81,3364.265,3362.465,3363.135,894.0
2025-07-25 06:30:00,OANDA:XAUUSD,3363.065,3363.575,3361.31,3362.845,1683.0
2025-07-25 06:35:00,OANDA:XAUUSD,3362.785,3362.845,3361.005,3361.91,748.0
2025-07-25 06:40:00,OANDA:XAUUSD,3361.935,3362.745,3361.085,3361.105,897.0
2025-07-25 06:45:00,OANDA:XAUUSD,3361.125,3363.115,3361.125,3362.96,545.0
2025-07-25 06:50:00,OANDA:XAUUSD,3362.95,3362.985,3361.42,3361.755,764.0
2025-07-25 06:55:00,OANDA:XAUUSD,3361.745,3361.935,3360.915,3361.305,663.0
2025-07-25 07:00:00,OANDA:XAUUSD,3361.335,3362.11,3361.035,3361.145,422.0
2025-07-25 07:05:00,OANDA:XAUUSD,3361.1,3361.465,3360.005,3360.555,566.0
2025-07-25 07:10:00,OANDA:XAUUSD,3360.5,3361.185,3360.235,3360.76,407.0
2025-07-25 07:15:00,OANDA:XAUUSD,3360.765,3361.72,3360.665,3361.605,391.0
2025-07-25 07:20:00,OANDA:XAUUSD,3361.54,3361.585,3360.83,3360.97,348.0
2025-07-25 07:25:00,OANDA:XAUUSD,3360.985,3361.425,3358.67,3359.245,788.0
2025-07-25 07:30:00,OANDA:XAUUSD,3359.225,3362.35,3359.13,3362.175,1218.0
2025-07-25 07:35:00,OANDA:XAUUSD,3362.185,3363.4,3362.135,3363.19,586.0
2025-07-25 07:40:00,OANDA:XAUUSD,3363.2,3363.51,3362.2,3362.655,406.0
2025-07-25 07:45:00,OANDA:XAUUSD,3362.63,3362.75,3361.33,3361.6,355.0
2025-07-25 07:50:00,OANDA:XAUUSD,3361.675,3361.9,3361.305,3361.47,305.0
2025-07-25 07:55:00,OANDA:XAUUSD,3361.445,3361.84,3360.305,3360.975,474.0
2025-07-25 08:00:00,OANDA:XAUUSD,3361.0,3362.4,3360.435,3361.595,618.0
2025-07-25 08:05:00,OANDA:XAUUSD,3361.565,3361.8,3360.055,3360.26,666.0
2025-07-25 08:10:00,OANDA:XAUUSD,3360.24,3360.285,3357.925,3358.475,763.0
2025-07-25 08:15:00,OANDA:XAUUSD,3358.485,3360.675,3358.485,3360.585,521.0
2025-07-25 08:20:00,OANDA:XAUUSD,3360.6,3361.165,3359.435,3360.785,563.0
2025-07-25 08:25:00,OANDA:XAUUSD,3360.81,3362.27,3360.7,3360.96,402.0
2025-07-25 08:30:00,OANDA:XAUUSD,3360.945,3361.85,3360.885,3361.75,425.0
2025-07-25 08:35:00,OANDA:XAUUSD,3361.735,3362.425,3360.665,3360.695,419.0
2025-07-25 08:40:00,OANDA:XAUUSD,3360.685,3361.01,3359.865,3360.01,457.0
2025-07-25 08:45:00,OANDA:XAUUSD,3359.99,3361.02,3359.61,3360.025,344.0
2025-07-25 08:50:00,OANDA:XAUUSD,3360.08,3360.08,3359.035,3359.11,292.0
2025-07-25 08:55:00,OANDA:XAUUSD,3359.135,3359.58,3358.465,3358.815,397.0
2025-07-25 09:00:00,OANDA:XAUUSD,3358.82,3359.455,3358.265,3358.335,705.0
2025-07-25 09:05:00,OANDA:XAUUSD,3358.355,3359.39,3356.8,3358.55,1165.0
2025-07-25 09:10:00,OANDA:XAUUSD,3358.595,3359.07,3356.35,3356.69,1003.0
2025-07-25 09:15:00,OANDA:XAUUSD,3356.655,3357.425,3356.055,3356.665,651.0
2025-07-25 09:20:00,OANDA:XAUUSD,3356.715,3356.975,3355.325,3356.375,1039.0
2025-07-25 09:25:00,OANDA:XAUUSD,3356.36,3358.745,3356.345,3358.745,2090.0
2025-07-25 09:30:00,OANDA:XAUUSD,3358.74,3359.575,3357.04,3359.43,1296.0
2025-07-25 09:35:00,OANDA:XAUUSD,3359.435,3359.72,3355.94,3356.045,1202.0
2025-07-25 09:40:00,OANDA:XAUUSD,3355.995,3357.265,3355.1,3357.025,970.0
2025-07-25 09:45:00,OANDA:XAUUSD,3357.015,3358.29,3356.82,3357.76,581.0
2025-07-25 09:50:00,OANDA:XAUUSD,3357.77,3357.83,3355.89,3356.35,1044.0
2025-07-25 09:55:00,OANDA:XAUUSD,3356.205,3356.715,3355.165,3356.1,1203.0
2025-07-25 10:00:00,OANDA:XAUUSD,3356.095,3356.795,3355.615,3355.915,698.0
2025-07-25 10:05:00,OANDA:XAUUSD,3355.885,3357.045,3354.715,3356.75,1123.0
2025-07-25 10:10:00,OANDA:XAUUSD,3356.845,3358.905,3355.425,3358.7,1022.0
2025-07-25 10:15:00,OANDA:XAUUSD,3358.705,3358.705,3356.415,3357.82,1066.0
2025-07-25 10:20:00,OANDA:XAUUSD,3357.815,3358.375,3356.955,3358.215,676.0
2025-07-25 10:25:00,OANDA:XAUUSD,3358.175,3359.42,3357.94,3359.39,841.0
2025-07-25 10:30:00,OANDA:XAUUSD,3359.41,3359.42,3357.105,3358.035,976.0
2025-07-25 10:35:00,OANDA:XAUUSD,3358.085,3359.18,3356.71,3357.23,981.0
2025-07-25 10:40:00,OANDA:XAUUSD,3357.205,3357.695,3356.79,3357.505,595.0
2025-07-25 10:45:00,OANDA:XAUUSD,3357.595,3360.145,3357.41,3359.065,1280.0
2025-07-25 10:50:00,OANDA:XAUUSD,3359.08,3360.165,3358.09,3359.71,878.0
2025-07-25 10:55:00,OANDA:XAUUSD,3359.68,3360.01,3358.345,3358.865,566.0
2025-07-25 11:00:00,OANDA:XAUUSD,3358.73,3358.975,3356.78,3356.825,665.0
2025-07-25 11:05:00,OANDA:XAUUSD,3356.845,3356.935,3353.615,3353.83,934.0
2025-07-25 11:10:00,OANDA:XAUUSD,3353.81,3354.455,3352.78,3353.585,1421.0
2025-07-25 11:15:00,OANDA:XAUUSD,3353.56,3355.55,3353.255,3354.6,733.0
2025-07-25 11:20:00,OANDA:XAUUSD,3354.57,3354.57,3353.355,3353.805,744.0
2025-07-25 11:25:00,OANDA:XAUUSD,3353.92,3354.64,3353.38,3354.16,674.0
2025-07-25 11:30:00,OANDA:XAUUSD,3354.165,3355.38,3353.555,3354.24,751.0
2025-07-25 11:35:00,OANDA:XAUUSD,3354.235,3354.83,3353.445,3353.52,558.0
2025-07-25 11:40:00,OANDA:XAUUSD,3353.515,3354.675,3353.29,3354.075,662.0
2025-07-25 11:45:00,OANDA:XAUUSD,3353.98,3354.31,3350.11,3350.355,1150.0
2025-07-25 11:50:00,OANDA:XAUUSD,3350.39,3351.05,3349.98,3349.985,1310.0
2025-07-25 11:55:00,OANDA:XAUUSD,3349.99,3350.66,3345.435,3345.575,1630.0
2025-07-25 12:00:00,OANDA:XAUUSD,3345.59,3348.22,3344.54,3347.715,1443.0
2025-07-25 12:05:00,OANDA:XAUUSD,3347.78,3349.04,3346.83,3348.79,928.0
2025-07-25 12:10:00,OANDA:XAUUSD,3348.825,3349.285,3347.645,3347.855,941.0
2025-07-25 12:15:00,OANDA:XAUUSD,3347.85,3348.875,3347.67,3347.795,663.0
2025-07-25 12:20:00,OANDA:XAUUSD,3347.695,3348.26,3345.675,3346.05,915.0
2025-07-25 12:25:00,OANDA:XAUUSD,3346.04,3346.16,3345.085,3345.555,645.0
2025-07-25 12:30:00,OANDA:XAUUSD,3345.54,3346.455,3344.895,3345.795,774.0
2025-07-25 12:35:00,OANDA:XAUUSD,3345.87,3346.73,3344.22,3344.25,1027.0
2025-07-25 12:40:00,OANDA:XAUUSD,3344.2,3345.425,3343.145,3344.945,1052.0
2025-07-25 12:45:00,OANDA:XAUUSD,3344.975,3347.555,3344.925,3347.01,588.0
2025-07-25 12:50:00,OANDA:XAUUSD,3346.99,3348.385,3346.72,3348.305,678.0
2025-07-25 12:55:00,OANDA:XAUUSD,3348.29,3348.625,3347.09,3347.23,486.0
2025-07-25 13:00:00,OANDA:XAUUSD,3347.295,3348.805,3346.47,3348.04,663.0
2025-07-25 13:05:00,OANDA:XAUUSD,3348.065,3348.985,3347.39,3347.91,682.0
2025-07-25 13:10:00,OANDA:XAUUSD,3347.92,3348.125,3347.055,3347.3,421.0
2025-07-25 13:15:00,OANDA:XAUUSD,3347.28,3347.99,3346.885,3347.04,439.0
2025-07-25 13:20:00,OANDA:XAUUSD,3346.96,3347.56,3346.015,3346.375,554.0
2025-07-25 13:25:00,OANDA:XAUUSD,3346.38,3346.83,3345.53,3345.97,537.0
2025-07-25 13:30:00,OANDA:XAUUSD,3345.945,3348.16,3345.82,3347.69,931.0
2025-07-25 13:35:00,OANDA:XAUUSD,3347.68,3347.7,3345.515,3345.81,659.0
2025-07-25 13:40:00,OANDA:XAUUSD,3345.83,3346.5,3345.325,3346.47,580.0
2025-07-25 13:45:00,OANDA:XAUUSD,3346.465,3346.69,3345.095,3345.635,711.0
2025-07-25 13:50:00,OANDA:XAUUSD,3345.61,3346.7,3345.26,3345.695,372.0
2025-07-25 13:55:00,OANDA:XAUUSD,3345.69,3346.04,3343.54,3343.815,1368.0
2025-07-25 14:00:00,OANDA:XAUUSD,3343.805,3344.16,3342.515,3343.21,1372.0
2025-07-25 14:05:00,OANDA:XAUUSD,3343.18,3345.765,3343.145,3345.625,587.0
2025-07-25 14:10:00,OANDA:XAUUSD,3345.62,3345.625,3343.895,3344.205,689.0
2025-07-25 14:15:00,OANDA:XAUUSD,3344.215,3344.225,3342.74,3343.57,1031.0
2025-07-25 14:20:00,OANDA:XAUUSD,3343.56,3344.45,3342.97,3343.115,1102.0
2025-07-25 14:25:00,OANDA:XAUUSD,3343.09,3343.14,3341.07,3342.99,996.0
2025-07-25 14:30:00,OANDA:XAUUSD,3343.045,3345.24,3343.045,3344.65,909.0
2025-07-25 14:35:00,OANDA:XAUUSD,3344.6,3344.7,3342.695,3344.17,881.0
2025-07-25 14:40:00,OANDA:XAUUSD,3343.995,3344.54,3342.365,3342.515,523.0
2025-07-25 14:45:00,OANDA:XAUUSD,3342.48,3342.805,3341.16,3342.055,838.0
2025-07-25 14:50:00,OANDA:XAUUSD,3342.06,3343.295,3341.035,3341.355,791.0
2025-07-25 14:55:00,OANDA:XAUUSD,3341.45,3341.74,3339.605,3339.895,1100.0
2025-07-25 15:00:00,OANDA:XAUUSD,3339.89,3341.475,3339.0,3340.345,1104.0
2025-07-25 15:05:00,OANDA:XAUUSD,3340.405,3340.87,3339.33,3340.135,832.0
2025-07-25 15:10:00,OANDA:XAUUSD,3340.15,3340.79,3338.8,3340.465,1047.0
2025-07-25 15:15:00,OANDA:XAUUSD,3340.555,3343.145,3340.385,3343.145,937.0
2025-07-25 15:20:00,OANDA:XAUUSD,3343.035,3343.615,3341.14,3341.355,1065.0
2025-07-25 15:25:00,OANDA:XAUUSD,3341.37,3341.7,3340.52,3341.1,855.0
2025-07-25 15:30:00,OANDA:XAUUSD,3341.09,3341.995,3339.815,3340.37,1659.0
2025-07-25 15:35:00,OANDA:XAUUSD,3340.365,3342.915,3339.785,3342.58,990.0
2025-07-25 15:40:00,OANDA:XAUUSD,3342.605,3342.675,3340.215,3342.145,1831.0
2025-07-25 15:45:00,OANDA:XAUUSD,3342.16,3344.295,3341.93,3343.44,1345.0
2025-07-25 15:50:00,OANDA:XAUUSD,3343.435,3343.44,3340.385,3341.21,1839.0
2025-07-25 15:55:00,OANDA:XAUUSD,3341.22,3342.22,3340.525,3341.435,932.0
2025-07-25 16:00:00,OANDA:XAUUSD,3341.185,3341.83,3338.445,3339.17,1467.0
2025-07-25 16:05:00,OANDA:XAUUSD,3339.175,3340.135,3338.12,3338.51,1340.0
2025-07-25 16:10:00,OANDA:XAUUSD,3338.425,3340.64,3336.345,3340.59,1839.0
2025-07-25 16:15:00,OANDA:XAUUSD,3340.595,3341.785,3338.295,3338.455,1847.0
2025-07-25 16:20:00,OANDA:XAUUSD,3338.44,3339.52,3337.27,3338.67,1182.0
2025-07-25 16:25:00,OANDA:XAUUSD,3338.68,3341.435,3338.36,3340.885,1375.0
2025-07-25 16:30:00,OANDA:XAUUSD,3340.88,3341.9,3338.36,3339.645,2357.0
2025-07-25 16:35:00,OANDA:XAUUSD,3339.495,3342.555,3337.485,3341.22,3573.0
2025-07-25 16:40:00,OANDA:XAUUSD,3341.23,3341.29,3337.855,3339.01,1857.0
2025-07-25 16:45:00,OANDA:XAUUSD,3338.93,3340.31,3336.94,3338.965,1951.0
2025-07-25 16:50:00,OANDA:XAUUSD,3338.975,3341.625,3336.955,3341.525,2168.0
2025-07-25 16:55:00,OANDA:XAUUSD,3341.55,3343.405,3340.73,3342.105,1242.0
2025-07-25 17:00:00,OANDA:XAUUSD,3342.215,3346.23,3342.07,3345.21,4053.0
2025-07-25 17:05:00,OANDA:XAUUSD,3345.235,3347.635,3343.865,3344.13,4572.0
2025-07-25 17:10:00,OANDA:XAUUSD,3344.05,3344.685,3339.44,3340.175,3629.0
2025-07-25 17:15:00,OANDA:XAUUSD,3340.175,3344.825,3340.175,3343.755,3178.0
2025-07-25 17:20:00,OANDA:XAUUSD,3343.8,3344.93,3342.52,3344.25,3130.0
2025-07-25 17:25:00,OANDA:XAUUSD,3344.255,3345.665,3343.57,3343.935,3032.0
2025-07-25 17:30:00,OANDA:XAUUSD,3343.91,3344.88,3341.96,3343.81,3567.0
2025-07-25 17:35:00,OANDA:XAUUSD,3343.8,3344.68,3341.55,3342.255,2634.0
2025-07-25 17:40:00,OANDA:XAUUSD,3342.3,3342.38,3339.94,3340.05,3507.0
2025-07-25 17:45:00,OANDA:XAUUSD,3340.03,3340.35,3333.91,3336.325,5168.0
2025-07-25 17:50:00,OANDA:XAUUSD,3336.415,3339.475,3335.325,3338.265,3213.0
2025-07-25 17:55:00,OANDA:XAUUSD,3338.09,3339.195,3337.08,3338.185,2776.0
2025-07-25 18:00:00,OANDA:XAUUSD,3338.2,3338.885,3336.64,3336.64,3800.0
2025-07-25 18:05:00,OANDA:XAUUSD,3336.655,3337.405,3332.395,3333.04,4093.0
2025-07-25 18:10:00,OANDA:XAUUSD,3333.06,3337.51,3332.99,3336.395,3591.0
2025-07-25 18:15:00,OANDA:XAUUSD,3336.41,3336.71,3333.0,3333.05,3321.0
2025-07-25 18:20:00,OANDA:XAUUSD,3333.005,3334.98,3330.625,3332.735,3993.0
